465,2.047e-05,2.3563e-05,0.0031143
466,1.2354e-05,4.6756e-05,0.0029633
467,1.5823e-05,5.1443e-05,0.0028049
468,1.4371e-05,5.3407e-05,0.0026441
469,1.8939e-05,5.9095e-05,0.0025106
470,1.5737e-05,7.3029e-05,0.0023568
471,7.489e-06,8.743e-05,0.002202
472,1.8819e-05,0.00010972,0.0020559
473,1.9672e-05,0.0001361,0.0019503
474,1.5682e-05,0.00018019,0.0018164
475,8.537e-06,0.00021797,0.0016886
476,1.5723e-05,0.00027824,0.0015817
477,3.2129e-05,0.00030865,0.0014489
478,3.1523e-05,0.00036851,0.0013351
479,2.6204e-05,0.00042264,0.0012401
480,2.3604e-05,0.00047739,0.0011465
481,1.0398e-05,0.00053446,0.0010547
482,7.7285e-06,0.00057251,0.00097878
483,1.3103e-05,0.00062338,0.00090456
484,1.813e-05,0.00067024,0.00084513
485,1.2588e-05,0.00070447,0.00079028
486,1.7406e-05,0.00074853,0.000726
487,2.066e-05,0.0007781,0.00067626
488,9.4176e-06,0.00083105,0.00064383
489,1.3116e-05,0.00086983,0.00060997
490,2.5445e-06,0.00093965,0.0005877
491,1.9967e-05,0.001028,0.00057693
492,3.8414e-06,0.0010805,0.00056169
493,8.995e-06,0.0011442,0.00056232
494,3.2384e-06,0.001229,0.00054474
495,9.2199e-06,0.0013091,0.00052703
496,1.3172e-05,0.0014186,0.00053928
497,8.356e-06,0.0015711,0.0005393
498,1.2779e-05,0.0017481,0.00055368
499,1.6322e-05,0.0019406,0.0005613
500,1.675e-05,0.0021684,0.00059138
501,1.2971e-05,0.0024214,0.00061892
502,2.5005e-05,0.0027544,0.00063631
503,1.5598e-05,0.0030674,0.00065403
504,2.7034e-05,0.0034688,0.00068267
505,2.3137e-05,0.003923,0.00070744
506,3.2959e-05,0.004314,0.00071742
507,2.3555e-05,0.0047975,0.0007356
508,2.0487e-05,0.0053091,0.00074879
509,3.5075e-05,0.0057847,0.00074024
510,3.3418e-05,0.0061671,0.00073164
511,3.0552e-05,0.0067275,0.00070778
512,3.4783e-05,0.0070608,0.00067951
513,2.897e-05,0.0073642,0.0006479
514,3.718e-05,0.0076406,0.00061334
515,3.5573e-05,0.0077977,0.00056417
516,4.1359e-05,0.0077787,0.00049925
517,3.2892e-05,0.0077685,0.00043754
518,3.3114e-05,0.0077117,0.00039489
519,3.5321e-05,0.0074647,0.00034294
520,2.6399e-05,0.0072565,0.00030319
521,3.6683e-05,0.0070629,0.00026407
522,2.9275e-05,0.0068356,0.0002326
523,2.9495e-05,0.0066563,0.00020161
524,2.481e-05,0.0064243,0.00017338
525,3.6865e-05,0.0061112,0.00015453
526,2.3248e-05,0.0058816,0.00013903
527,1.4912e-05,0.0057022,0.0001217
528,1.7559e-05,0.0054369,0.00010458
529,1.1429e-05,0.0052035,9.1379e-05
530,2.4063e-05,0.0049658,8.2494e-05
531,2.5828e-05,0.0047428,7.1623e-05
532,1.6443e-05,0.0045239,6.5616e-05
533,6.36e-06,0.0043111,5.7479e-05
534,1.1981e-05,0.0040461,5.1252e-05
535,1.1059e-05,0.0038052,5.0937e-05
536,9.9364e-06,0.0035884,4.7304e-05
537,1.3966e-05,0.003326,3.9147e-05
538,1.4618e-05,0.0031468,3.7017e-05
539,3.7019e-06,0.0029048,2.9136e-05
540,7.778e-06,0.0027418,2.3433e-05
541,5.8607e-06,0.0025894,2.7262e-05
542,1.0934e-05,0.0025153,2.5309e-05
543,1.4995e-05,0.0033822,2.6427e-05
544,1.5305e-05,0.0058954,4.5119e-05
545,1.8047e-05,0.0092456,5.8306e-05
546,1.9755e-05,0.011686,7.0858e-05
547,2.4392e-05,0.011082,6.9994e-05
548,2.1709e-05,0.0080561,5.3174e-05
549,1.9236e-05,0.0047217,3.089e-05
550,8.6379e-06,0.0024529,1.9338e-05
551,4.0517e-06,0.0015182,1.3852e-05
552,6.0449e-06,0.0012293,1.0999e-05
553,9.1509e-06,0.001089,6.3138e-06
554,7.1394e-06,0.00099611,3.8683e-06
555,5.455e-07,0.00089149,7.8703e-06
556,6.9148e-07,0.00081315,7.6408e-06
557,2.6733e-06,0.00075073,6.5482e-06
558,4.2271e-06,0.00066852,7.1152e-06
559,5.3029e-06,0.00060929,6.7062e-06
560,1.0698e-05,0.00057248,3.3389e-06
561,1.6473e-05,0.00053683,5.7638e-06
562,8.4789e-06,0.00049299,9.3308e-07
563,6.6395e-06,0.00045839,3.1231e-06
564,3.1328e-06,0.00041981,4.0823e-06
565,1.1405e-05,0.00037569,1.2623e-06
566,5.6759e-06,0.00035124,4.1869e-06
567,2.0526e-06,0.00032606,1.2563e-06
568,1.244e-05,0.00030194,0
569,1.677e-05,0.00029335,1.7564e-06
570,9.4697e-06,0.00024501,0
571,1.864e-05,0.00023698,1.6062e-07
572,1.4585e-05,0.00022093,1.1256e-06
573,1.9501e-05,0.00022194,1.7498e-06
574,2.088e-05,0.00033525,2.0765e-06
575,6.0681e-05,0.00068778,4.4347e-06
576,0.00010384,0.0011665,2.6911e-06
577,0.0001554,0.0016794,2.8413e-06
578,0.00019297,0.0019253,1.4311e-06
579,0.00023797,0.0019215,5.6631e-06
580,0.00021235,0.0015778,1.7587e-06
581,0.00016356,0.001072,1.0929e-06
582,0.00011932,0.00064415,3.7803e-06
583,0.00010067,0.00039884,4.3032e-07
584,0.00010528,0.00029402,3.5474e-06
585,0.00015842,0.00030526,1.4511e-06
586,0.00022653,0.00037813,1.7726e-06
587,0.00029551,0.00047071,1.4783e-07
588,0.00033792,0.0004783,0
589,0.0003214,0.00042367,2.7385e-06
590,0.00032917,0.00034654,3.3353e-06
591,0.00040482,0.00035727,3.1522e-06
592,0.00053402,0.00041765,1.0662e-06
593,0.00066685,0.00047675,0
594,0.00067788,0.00044136,0
595,0.00061933,0.000373,1.0352e-06
596,0.00056721,0.00029358,2.8956e-06
597,0.00061953,0.00026868,4.6056e-07
598,0.0007089,0.00027382,1.4416e-07
599,0.00086286,0.00031032,1.6945e-06
600,0.00089081,0.00029868,1.0795e-06
601,0.00083689,0.00026696,5.4099e-07
602,0.00078689,0.00021185,3.0626e-06
603,0.00074332,0.00017224,7.1634e-07
604,0.00076598,0.0001555,3.9121e-06
605,0.00088487,0.00016671,1.5996e-06
606,0.0010711,0.00017146,2.2014e-06
607,0.0015322,0.00021299,6.9199e-06
608,0.0027287,0.00031742,4.1627e-06
609,0.0054478,0.00053897,7.9606e-06
610,0.0090976,0.00085692,9.6355e-06
611,0.01249,0.0011244,9.8622e-06
612,0.013469,0.0011379,1.3607e-05
613,0.011708,0.00094085,1.156e-05
614,0.0089655,0.00066064,7.7366e-06
615,0.0065642,0.00045496,7.8703e-06
616,0.0048449,0.00030521,6.4492e-06
617,0.0036433,0.00020735,1.4464e-06
618,0.00299,0.00017037,4.8175e-07
619,0.0027284,0.00013778,1.696e-06
620,0.0027518,0.0001202,4.2635e-06
621,0.0030472,0.00011176,3.0628e-07
622,0.0035445,0.00012741,2.2589e-06
623,0.0040567,0.00013577,5.3068e-06
624,0.0045394,0.00013612,2.6343e-06
625,0.0048571,0.00013152,4.0744e-06
626,0.0050326,0.00011919,4.3528e-07
627,0.0051987,0.00011933,4.7058e-06
628,0.0055441,0.00013177,5.9746e-06
629,0.0060996,0.00013669,8.5409e-06
630,0.0068224,0.00013917,5.6561e-06
631,0.0073362,0.00015225,9.6948e-06
632,0.0071977,0.00014856,9.3319e-06
633,0.006555,0.00013217,7.9985e-06
634,0.0057545,0.00010521,5.6414e-06
635,0.0050289,7.858e-05,5.0815e-06
636,0.0044302,7.4074e-05,9.4998e-06
637,0.0039785,6.1929e-05,7.6704e-06
638,0.0037823,7.0931e-05,8.2257e-06
639,0.0037772,6.4085e-05,8.0397e-06
640,0.0038864,5.924e-05,3.9148e-06
641,0.0040233,4.6623e-05,5.6774e-06
642,0.0039788,5.1871e-05,5.9049e-06
643,0.0039794,4.6253e-05,1.1319e-05
644,0.0039752,5.3769e-05,9.5734e-06
645,0.0041465,5.3005e-05,8.4063e-06
646,0.0044752,5.0808e-05,1.5652e-05
647,0.0051169,5.1942e-05,1.7172e-05
648,0.0059833,5.7471e-05,2.0515e-05
649,0.0071745,5.6229e-05,2.316e-05
650,0.0083637,7.6568e-05,2.4819e-05
651,0.0093781,8.4784e-05,3.308e-05
652,0.0099103,8.3587e-05,3.4598e-05
653,0.010095,9.5862e-05,3.9445e-05
654,0.01024,8.8317e-05,3.9085e-05
655,0.010758,8.8083e-05,4.2111e-05
656,0.011711,9.0385e-05,5.3991e-05
657,0.013037,0.0001115,6.7743e-05
658,0.014371,0.00012694,7.8227e-05
659,0.015188,0.00011966,8.0269e-05
660,0.015175,0.00013497,8.568e-05
661,0.014509,0.00012264,8.0902e-05
662,0.013275,0.00011361,7.8639e-05
663,0.011764,0.0001118,6.315e-05
664,0.010319,9.7766e-05,6.2781e-05
665,0.0090499,9.3426e-05,5.5399e-05
666,0.0081306,8.1365e-05,5.3742e-05
667,0.0072724,8.1803e-05,5.4366e-05
668,0.0064726,8.4341e-05,4.599e-05
669,0.0055154,5.7923e-05,3.7831e-05
670,0.00453,5.3744e-05,3.4125e-05
671,0.0036987,5.2482e-05,3.2836e-05
672,0.0031052,4.285e-05,2.7251e-05
673,0.0026483,4.4336e-05,2.0358e-05
674,0.0023469,4.5051e-05,1.995e-05
675,0.0021023,3.5892e-05,1.7038e-05
676,0.0018701,3.3893e-05,1.0636e-05
677,0.0017625,3.493e-05,1.252e-05
678,0.0016229,4.2582e-05,1.3523e-05
679,0.0015839,3.1669e-05,1.4827e-05
680,0.0014637,3.9164e-05,1.0055e-05
681,0.0014273,2.8487e-05,1.141e-05
682,0.0013424,4.4271e-05,1.5307e-05
683,0.0012654,4.3432e-05,9.8783e-06
684,0.0012398,4.281e-05,1.0254e-05
685,0.0012292,3.6066e-05,9.9892e-06
686,0.0012588,4.79e-05,1.3657e-05
687,0.0013248,5.6827e-05,1.0044e-05
688,0.0013201,5.4816e-05,1.2539e-05
689,0.0012016,4.8774e-05,1.1355e-05
690,0.0010702,4.921e-05,1.4065e-05
691,0.00095491,5.1977e-05,7.3546e-06
692,0.00093859,4.4253e-05,1.009e-05
693,0.00091805,4.9073e-05,1.0406e-05
694,0.00086297,5.129e-05,7.8924e-06
695,0.0007637,4.8858e-05,6.9545e-06
696,0.00063797,5.1987e-05,6.2521e-06
697,0.00053738,4.6407e-05,9.5302e-06
698,0.00049536,3.9608e-05,5.3764e-06
699,0.00047362,3.6409e-05,1.0303e-05
700,0.00045516,4.2216e-05,2.3682e-06
701,0.00047606,3.7649e-05,9.1356e-06
702,0.00046371,3.8615e-05,8.212e-06
703,0.00051689,5.5945e-05,4.5235e-06
704,0.00061869,6.7332e-05,2.6689e-06
705,0.00086743,0.0001014,9.3569e-06
706,0.0011549,0.00011978,1.7959e-05
707,0.0014843,0.00015964,2.1488e-05
708,0.0016121,0.00018598,2.4816e-05
709,0.0014933,0.00017579,2.2683e-05
710,0.0013574,0.00015907,1.7371e-05
711,0.0011976,0.0001343,1.8068e-05
712,0.0011561,0.00012894,1.3511e-05
713,0.00099061,0.00010764,1.0431e-05
714,0.0006641,8.1668e-05,5.8102e-06
715,0.00038832,5.3416e-05,7.2585e-06
716,0.00023758,2.6886e-05,3.5745e-06
717,0.00020395,1.9524e-05,9.4805e-07
718,0.0001867,2.1942e-05,0
719,0.00016897,1.7733e-05,0
720,0.00015041,2.6445e-05,2.3535e-06
721,0.00015224,1.2259e-05,1.0144e-06
722,0.00015291,2.3393e-05,7.157e-06
723,0.00015529,9.2687e-06,1.8274e-06
724,0.00014494,6.079e-06,0
725,0.00013832,1.163e-05,0
726,0.0001345,1.8731e-05,0
727,0.00011665,2.0844e-05,5.9878e-08
728,0.00010963,1.108e-05,2.1277e-06
729,0.0001232,1.3841e-05,3.3337e-06
730,9.7827e-05,1.2638e-05,5.9793e-07
731,9.5095e-05,1.0135e-05,0
732,0.00010251,1.1766e-05,6.3758e-08
733,9.2336e-05,3.4566e-06,1.879e-06
734,7.9097e-05,1.8203e-05,1.1543e-06
735,7.5388e-05,1.1225e-05,0
736,7.1882e-05,1.4316e-05,0
737,7.6041e-05,1.0777e-05,9.9875e-07
738,6.9873e-05,1.1275e-05,3.5214e-06
739,7.7848e-05,1.0432e-05,7.2268e-07
740,8.4102e-05,7.0678e-06,0
741,9.2835e-05,1.0014e-05,0
742,9.6602e-05,6.6061e-06,0
743,9.228e-05,7.7745e-06,2.6207e-06
744,8.2084e-05,1.7876e-05,1.5532e-07
745,7.5127e-05,4.6641e-06,1.1687e-06
746,6.236e-05,2.0787e-05,3.4463e-06
747,6.8513e-05,6.4971e-06,1.0129e-06
748,8.4292e-05,5.2505e-06,0
749,6.9663e-05,9.1004e-06,0
750,5.0374e-05,4.6485e-06,0
751,5.0552e-05,1.2457e-05,3.3026e-06
752,5.8657e-05,2.4007e-06,1.3267e-06
753,4.2088e-05,2.7719e-05,0
754,3.8269e-05,1.5921e-05,0
755,4.8971e-05,7.2235e-06,4.0653e-07
756,3.331e-05,1.3463e-05,1.8901e-06
757,4.7374e-05,1.6492e-05,1.7848e-07
758,2.7725e-05,7.1042e-06,0
759,3.374e-05,7.6023e-06,1.2538e-06
760,2.8818e-05,1.0373e-05,2.913e-06
761,1.4445e-05,2.1933e-05,9.2773e-07
762,4.1543e-05,6.5839e-06,5.0152e-06
763,3.5099e-05,1.0731e-05,1.1001e-06
764,3.7283e-05,9.1018e-06,3.0061e-06
765,3.5876e-05,7.6518e-06,2.4423e-06
766,7.5887e-06,1.4639e-05,1.5039e-08
767,2.6e-05,3.3174e-06,4.8266e-06
768,2.7226e-05,1.3077e-05,1.6805e-07
769,4.1461e-05,2.4515e-05,1.0661e-06
770,2.5534e-05,8.3432e-06,1.2808e-07
771,4.0129e-05,9.4273e-06,4.3894e-06
772,5.1225e-05,2.1134e-06,7.8067e-06
773,4.3922e-05,2.1631e-06,4.0253e-06
774,2.4991e-05,2.8475e-05,5.0849e-06
775,3.0622e-05,2.7327e-05,1.6216e-06
776,4.3256e-05,1.2905e-05,2.812e-06
777,2.3297e-05,8.6384e-06,5.6832e-06
778,2.4943e-05,1.7974e-05,4.4399e-06
779,3.352e-05,5.8349e-06,1.0334e-05
780,3.6621e-05,2.0025e-05,4.5468e-06
781,2.3659e-05,2.0548e-05,2.3489e-06
782,2.4975e-05,1.6343e-05,5.5415e-06
783,1.6207e-06,1.1906e-05,5.2979e-06
784,3.6055e-05,1.5973e-06,1.1172e-05
785,2.5888e-05,5.8374e-06,5.8787e-06
786,1.8302e-05,1.121e-05,8.1474e-06
787,8.0884e-06,2.2379e-05,1.3484e-05
788,3.5715e-05,3.1974e-05,1.1531e-05
789,2.5774e-05,4.4908e-06,5.4685e-06
790,1.8695e-05,1.1463e-05,5.6799e-06
791,1.9083e-05,1.8573e-05,7.3418e-06
792,3.1264e-05,9.5412e-07,9.3662e-06
793,2.237e-05,1.838e-05,1.7934e-05
794,1.9989e-05,2.3677e-05,1.367e-05
795,2.7227e-05,2.2862e-05,1.5288e-05
796,1.0751e-05,2.4753e-05,1.1929e-05
797,2.0374e-05,1.389e-05,1.3992e-05
798,2.2073e-05,2.31e-05,1.0224e-05
799,3.7754e-05,2.2707e-05,1.9383e-05
800,2.2212e-05,1.9879e-05,1.6255e-05
801,2.1446e-05,1.814e-05,1.8548e-05
802,2.6096e-05,1.8555e-05,2.5167e-05
803,2.8316e-05,1.8492e-05,3.3022e-05
804,3.0832e-05,2.7586e-05,2.8919e-05
805,2.4569e-05,1.4585e-05,3.7439e-05
806,3.8322e-05,4.3616e-05,3.694e-05
807,3.3483e-05,3.4307e-05,2.501e-05
808,3.7372e-05,2.7446e-05,1.8923e-05
809,2.244e-05,2.3459e-05,2.778e-05
810,5.4316e-05,3.2824e-05,3.7679e-05
811,4.5519e-05,3.0457e-05,3.3093e-05
812,5.1082e-05,3.3186e-05,3.2128e-05
813,4.184e-05,3.1715e-05,3.2368e-05
814,3.2776e-05,2.1247e-05,2.2017e-05
815,3.702e-05,2.1737e-05,2.5283e-05
816,2.2209e-05,2.0522e-05,2.936e-05
817,2.2753e-05,1.4091e-05,2.688e-05
818,4.4761e-05,2.5714e-05,2.5674e-05
819,2.7942e-05,3.6246e-05,3.3742e-05
820,2.7556e-05,4.4906e-05,4.7137e-05
821,4.5203e-05,3.4933e-05,3.9173e-05
822,2.883e-05,2.3056e-05,4.2318e-05
823,3.3684e-05,2.6895e-05,3.6042e-05
824,3.7022e-05,3.2453e-05,3.2988e-05
825,4.6896e-05,3.795e-05,3.9557e-05
826,5.6359e-05,4.2466e-05,3.9961e-05
827,5.5243e-05,3.5796e-05,3.8963e-05
828,1.9578e-05,4.6616e-05,3.6439e-05
829,4.857e-05,2.5497e-05,3.9406e-05
830,5.3821e-05,1.4869e-05,3.5929e-05
831,2.2635e-05,3.3965e-05,3.3792e-05
832,2.1052e-05,3.4775e-05,3.2666e-05
833,2.2626e-05,3.3081e-05,3.0173e-05
834,3.542e-05,2.6416e-05,2.6588e-05
835,3.6828e-05,3.5939e-05,3.0206e-05
836,1.6451e-05,2.3803e-05,2.7902e-05
837,3.7773e-05,3.2204e-05,4.2444e-05
838,5.5705e-05,4.1016e-05,3.6541e-05
839,4.8067e-05,4.3346e-05,3.5607e-05
840,4.7072e-05,4.5731e-05,4.2446e-05
841,6.4937e-05,4.0077e-05,4.6766e-05
842,4.3352e-05,3.8443e-05,5.1195e-05
843,3.2698e-05,4.0173e-05,4.3674e-05
844,5.0628e-05,4.5535e-05,4.9887e-05
845,5.1791e-05,3.8917e-05,4.4039e-05
846,6.0379e-05,3.7673e-05,4.8829e-05
847,4.1542e-05,5.103e-05,4.2294e-05
848,4.1251e-05,4.1706e-05,4.5527e-05
849,4.2745e-05,6.2213e-05,4.5313e-05
850,5.6732e-05,3.3949e-05,5.5979e-05
851,2.7175e-05,3.7557e-05,5.5945e-05
852,5.3085e-05,5.5048e-05,4.2983e-05
853,5.1578e-05,5.1799e-05,4.9426e-05
854,3.1961e-05,2.6426e-05,5.0456e-05
855,3.3837e-05,2.3513e-05,3.8507e-05
856,3.2889e-05,5.3319e-05,2.9764e-05
857,1.8047e-05,4.8892e-05,3.4752e-05
858,5.7922e-06,1.5629e-05,3.9708e-05
859,1.5032e-05,3.5052e-05,2.8772e-05
860,5.7834e-05,2.3975e-05,3.0667e-05
861,6.1529e-05,3.1153e-05,4.3754e-05
862,4.4553e-05,4.9824e-05,4.4306e-05
863,6.1516e-05,6.6425e-05,4.3249e-05
864,4.3307e-05,4.8604e-05,4.5447e-05
865,2.9848e-05,3.209e-05,3.4904e-05
866,2.5556e-05,5.1188e-05,3.4707e-05
867,7.1719e-05,3.3913e-05,3.9273e-05
868,4.5143e-05,1.9712e-05,3.2931e-05
869,4.0788e-05,1.7379e-05,4.0257e-05
870,3.1529e-05,2.7261e-05,1.8038e-05
871,3.0542e-05,2.4178e-05,2.421e-05
872,1.6517e-05,2.3279e-05,2.4515e-05
873,2.2715e-05,3.8547e-05,2.2413e-05
874,4.4654e-05,1.5334e-05,3.3757e-05
875,2.1217e-05,1.7681e-06,3.1581e-05
876,2.7392e-05,1.6823e-05,3.228e-05
877,2.3641e-05,3.5735e-05,1.8605e-05
878,2.95e-05,3.9278e-05,2.1115e-05
879,2.0561e-05,2.0406e-05,1.4382e-05
880,3.3525e-05,1.7029e-05,2.9246e-05
881,1.6398e-05,2.7282e-05,1.8928e-05
882,4.9715e-05,1.5395e-05,2.6813e-05
883,2.0288e-05,2.0812e-05,2.7503e-05
884,3.5439e-05,9.3764e-06,2.0925e-05
885,5.0153e-05,3.7858e-05,2.1543e-05
886,6.8799e-05,1.1157e-05,2.5934e-05
887,4.9162e-05,3.4004e-05,2.4368e-05
888,3.1768e-05,3.5662e-05,2.4204e-05
889,3.9546e-05,4.1318e-05,3.0726e-05
890,4.6448e-06,3.2825e-05,2.3319e-05
891,2.889e-05,3.1952e-05,3.3114e-05
892,3.2796e-05,3.3758e-05,4.2211e-05
893,4.6891e-05,1.8894e-05,1.8193e-05
894,3.8673e-05,1.6537e-05,2.8752e-05
895,3.6257e-05,2.0139e-05,1.7145e-05
896,2.5572e-05,6.6875e-05,3.5084e-05
897,4.1447e-05,1.0811e-05,3.3507e-05
898,5.9339e-05,4.9147e-05,2.2683e-05
899,5.264e-05,1.8054e-05,3.7046e-05
900,1.2885e-05,3.3174e-05,2.6851e-05
901,2.5768e-05,1.3294e-06,4.5585e-05
902,4.1194e-05,2.5019e-05,3.4774e-05
903,3.785e-05,2.4154e-05,3.1195e-05
904,3.2748e-06,3.5908e-05,1.4322e-05
905,5.737e-05,4.8089e-06,2.7411e-05
906,3.0061e-05,2.156e-05,3.7491e-05
907,2.6215e-05,2.7516e-05,3.3185e-05
908,2.1908e-06,2.221e-05,2.4633e-05
909,7.4734e-05,4.6812e-05,3.6236e-05
910,5.4626e-05,5.666e-05,4.4769e-05
911,6.2546e-05,3.6656e-05,3.7128e-05
912,4.7453e-05,1.489e-05,5.741e-05
913,1.9848e-05,4.0032e-05,4.2708e-05
914,2.6429e-05,3.7052e-05,4.2793e-05
915,2.3373e-05,4.6451e-05,4.0866e-05
916,5.1451e-05,5.2058e-05,2.1777e-05
917,4.9524e-05,5.0901e-05,4.4706e-05
918,3.9891e-05,3.7808e-05,4.1413e-05
919,6.699e-05,4.7665e-05,4.2103e-05
920,3.1795e-05,1.2009e-05,3.2504e-05
921,3.8514e-05,3.7035e-05,3.105e-05
922,3.121e-05,2.2774e-05,2.8858e-05
923,8.2957e-05,8.3701e-06,3.1272e-05
924,2.3929e-06,1.6492e-05,3.4006e-05
925,2.5211e-05,4.0534e-05,2.599e-05
926,3.9628e-05,3.6625e-05,2.5304e-05
927,4.2191e-05,1.2032e-05,4.0694e-05
928,6.896e-05,3.7338e-05,3.199e-05
929,2.6937e-05,2.6629e-05,2.1543e-05
930,1.3656e-05,4.9875e-05,1.5876e-05
931,2.2806e-06,2.378e-05,2.6017e-05
932,5.2793e-06,5.3883e-05,3.4497e-05
933,1.853e-05,3.701e-05,3.8367e-05
934,2.5476e-05,3.7191e-06,3.3184e-05
935,1.0345e-05,2.4918e-05,4.5851e-05
936,3.3879e-05,2.9106e-05,3.1258e-05
937,5.7111e-05,4.2033e-05,2.0095e-05
938,5.6887e-06,4.7275e-05,1.9599e-05
939,4.5873e-05,2.1306e-05,2.5455e-05
940,3.0679e-05,2.3994e-05,3.1019e-05
941,0,1.4958e-05,4.0737e-05
942,8.8011e-05,0.00010325,3.3883e-05
943,6.2233e-05,2.9166e-05,1.8081e-05
944,1.7225e-05,4.2695e-05,2.1797e-05
945,6.7455e-05,4.141e-05,2.7562e-05
946,4.773e-05,9.2906e-05,2.6248e-05
947,2.4836e-05,1.792e-05,3.4416e-05
948,6.9286e-05,0,8.1424e-06
